location_id,location_name,sensor_id,datetime_utc,pm25_ug_m3,latitude,longitude,provider,owner
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 09:00:00+00:00,9.8,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 10:00:00+00:00,9.6,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 11:00:00+00:00,9.4,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 12:00:00+00:00,9.4,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 13:00:00+00:00,9.3,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 14:00:00+00:00,9.1,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 15:00:00+00:00,9.1,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225612,Bansomdejchaopraya Rajabhat University,1304328,2026-08-26 16:00:00+00:00,9.2,13.732846,100.487662,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 05:00:00+00:00,21.0,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 06:00:00+00:00,21.0,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 07:00:00+00:00,20.8,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 08:00:00+00:00,20.3,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 09:00:00+00:00,19.8,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 10:00:00+00:00,19.5,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 11:00:00+00:00,19.0,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 12:00:00+00:00,18.6,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 13:00:00+00:00,17.9,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 14:00:00+00:00,17.6,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 15:00:00+00:00,17.1,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225613,Lat Krabang Hospital,1304281,2026-08-26 16:00:00+00:00,17.0,13.72205,100.784069,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 05:00:00+00:00,22.2,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 06:00:00+00:00,22.3,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 07:00:00+00:00,22.6,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 08:00:00+00:00,22.9,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 09:00:00+00:00,23.4,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 10:00:00+00:00,23.7,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 11:00:00+00:00,23.0,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 12:00:00+00:00,22.6,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 13:00:00+00:00,23.4,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 14:00:00+00:00,23.3,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 15:00:00+00:00,23.3,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225614,Tha phra Intersection,1305020,2026-08-26 16:00:00+00:00,23.5,13.729431,100.474373,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 05:00:00+00:00,21.5,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 06:00:00+00:00,21.5,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 07:00:00+00:00,21.5,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 08:00:00+00:00,21.4,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 09:00:00+00:00,21.1,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 10:00:00+00:00,20.9,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 11:00:00+00:00,20.8,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 12:00:00+00:00,20.7,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 13:00:00+00:00,20.7,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 14:00:00+00:00,21.1,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 15:00:00+00:00,21.5,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225615,"Meteorological stations, Nakhon Phanom",1304331,2026-08-26 16:00:00+00:00,21.5,17.412345,104.7786123,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 05:00:00+00:00,9.4,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 06:00:00+00:00,9.2,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 07:00:00+00:00,9.3,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 08:00:00+00:00,9.0,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 09:00:00+00:00,8.8,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 10:00:00+00:00,8.7,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 11:00:00+00:00,8.4,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 12:00:00+00:00,8.3,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 13:00:00+00:00,8.3,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 14:00:00+00:00,8.2,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 15:00:00+00:00,7.9,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225617,"Suan Luang District Office, Bangkok",1304343,2026-08-26 16:00:00+00:00,7.7,13.731051,100.651705,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 05:00:00+00:00,5.0,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 06:00:00+00:00,4.9,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 07:00:00+00:00,5.1,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 08:00:00+00:00,4.9,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 09:00:00+00:00,4.7,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 10:00:00+00:00,5.4,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 11:00:00+00:00,5.4,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 12:00:00+00:00,5.3,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 13:00:00+00:00,5.4,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 14:00:00+00:00,5.0,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 15:00:00+00:00,4.9,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225619,"Don Mueng District Office, Bangkok",1304237,2026-08-26 16:00:00+00:00,4.7,13.910986,100.594877,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 05:00:00+00:00,16.7,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 06:00:00+00:00,16.6,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 07:00:00+00:00,16.6,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 08:00:00+00:00,16.5,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 09:00:00+00:00,16.1,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 10:00:00+00:00,15.7,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 11:00:00+00:00,15.4,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 12:00:00+00:00,15.4,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 13:00:00+00:00,15.8,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 14:00:00+00:00,16.2,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 15:00:00+00:00,16.8,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225620,Na Phralan Police Station,1304135,2026-08-26 16:00:00+00:00,17.1,14.685833,100.87199599999998,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 05:00:00+00:00,9.1,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 06:00:00+00:00,9.3,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 07:00:00+00:00,8.5,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 08:00:00+00:00,8.4,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 09:00:00+00:00,8.5,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 10:00:00+00:00,7.9,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 11:00:00+00:00,8.2,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 12:00:00+00:00,7.8,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 13:00:00+00:00,7.5,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 14:00:00+00:00,6.7,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 15:00:00+00:00,6.7,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225621,Thon Buri Market Sanam Luang 2,1304323,2026-08-26 16:00:00+00:00,6.3,13.746257,100.355099,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 05:00:00+00:00,6.6,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 06:00:00+00:00,6.6,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 07:00:00+00:00,6.6,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 08:00:00+00:00,6.4,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 09:00:00+00:00,6.3,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 10:00:00+00:00,6.1,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 11:00:00+00:00,5.7,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 12:00:00+00:00,5.9,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 13:00:00+00:00,5.9,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 14:00:00+00:00,5.5,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 15:00:00+00:00,5.3,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225622,"Huai Khwang District Office, Bangkok",1304203,2026-08-26 16:00:00+00:00,5.4,13.77682,100.579543,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 06:00:00+00:00,11.2,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 07:00:00+00:00,10.7,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 08:00:00+00:00,10.4,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 09:00:00+00:00,10.1,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 10:00:00+00:00,9.9,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 11:00:00+00:00,9.6,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 12:00:00+00:00,9.4,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 13:00:00+00:00,9.2,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 14:00:00+00:00,9.0,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 15:00:00+00:00,8.8,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225623,Environmental Office 8 ratchaburi,1304360,2026-08-26 16:00:00+00:00,8.9,13.52344,99.814082,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 05:00:00+00:00,14.3,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 06:00:00+00:00,13.9,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 07:00:00+00:00,14.3,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 08:00:00+00:00,14.2,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 09:00:00+00:00,14.2,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 10:00:00+00:00,13.6,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 11:00:00+00:00,13.9,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 12:00:00+00:00,14.0,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 13:00:00+00:00,14.1,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 14:00:00+00:00,14.5,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 15:00:00+00:00,14.5,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225624,Odeon Circus,1304435,2026-08-26 16:00:00+00:00,14.6,13.737136,100.512734,Air4Thai,Unknown Governmental Organization
225625,"City Hall, Satun",1304232,2026-08-26 05:00:00+00:00,16.1,6.624747,100.06615900000001,Air4Thai,Unknown Governmental Organization
