date,time,pm25,pm10,station_name,lat,lon
2021-01-06,19:00,20.0,41.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,20:00,28.0,44.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,21:00,40.0,55.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,22:00,43.0,70.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-06,23:00,43.0,77.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,00:00,49.0,80.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,01:00,53.0,88.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,02:00,50.0,85.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,03:00,45.0,70.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,04:00,43.0,62.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,05:00,42.0,54.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,06:00,32.0,49.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,07:00,20.0,45.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,08:00,19.0,46.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,09:00,18.0,49.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,10:00,20.0,48.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,11:00,26.0,46.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,12:00,28.0,47.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,13:00,22.0,41.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,14:00,15.0,42.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,15:00,14.0,44.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,16:00,18.0,48.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,17:00,20.0,49.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,18:00,20.0,51.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,19:00,25.0,51.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,20:00,34.0,51.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,21:00,38.0,55.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,22:00,37.0,57.0,South Bangkok Power Plant,13.617982,100.556246
2021-01-07,23:00,28.0,57.0,South Bangkok Power Plant,13.617982,100.556246
